identificador,prediccion
7a69eaed-ded2-47ff-bbf2-1f985a30dbbf,343082.32931863633
2e15f174-9c71-45f7-bc17-8a4087fd5d26,429257.84048663866
34add766-1f08-45bc-bb92-99f787f30054,118513.8546082763
617ccb94-18cc-491f-aa62-e09fbc86b9d6,803550.6953565747
3656ed31-c575-45fc-8084-b4a6a610b7f6,850803.924894693
4f207783-52f9-42c8-87cb-a6f4df8c9f47,201028.08113598477
d04273a7-fd7b-4ee5-9796-d4ef168fe2fc,197227.6096228231
1c127974-43e1-481a-beb0-185141854bd6,422662.0984836366
c730ab27-eea9-43c8-9b93-159e7322ad92,402835.89698655665
997bf770-150d-4cf2-b9ee-f40d247299c2,317927.27022979216
3b95eb47-83bf-437e-a4d9-2f10edd4d3c2,131317.83005373421
f317d764-e762-49a2-b8e8-2d9bf32ea10d,182020.95630258686
100cbc28-5acf-4a1a-857c-d8afe982ffa2,323566.8405597934
968d8adf-0218-4978-b2d3-1e8987a4de0c,252406.5364673182
80f53395-6095-4e9c-b35b-0547509c55e9,471228.51910828793
3878e3eb-b992-4449-bd98-b08ed18674fc,473578.1264481863
8ca51a7e-4e73-44fb-9ad5-1a439b0e7593,421404.55411442614
1b95f320-4296-48a2-ab16-362d9f4df12c,219616.27188099117
d5b2ce07-e33e-4fbf-af01-1368cd86f3e3,265306.8803235622
8466c020-9fb5-4f25-a5d0-d0f2e36ca19e,206662.89760396339
1037af04-45da-445e-abda-032046fbfb26,4344689.024893727
edcf51d8-9947-4e20-9642-5af5e760d554,450395.9421160671
f0576e19-fa33-49e0-98c2-3bfe57a2264c,988696.3362885402
6d0c9808-f676-4cf9-a037-70404ccdeed4,305496.2946541296
9e2eef5c-5241-4839-af14-fb2eb41d9d57,340275.83066621964
d882ae52-245e-4ec8-aa44-05c86c37c44c,278494.7396467245
310d9bb0-71ec-4b7b-9077-547c65c9ff29,531468.8948533535
ae56838f-4180-4fe2-a515-cac397b8d8a2,191580.38119686337
a3556c33-3c4d-4265-b493-cebd56ad9f01,284583.0225938476
e8abe211-0ee2-411a-bd77-9fc5f0fc6000,418550.51009580866
b850edf9-5b7f-44ed-841a-e04a4a991822,273834.00699164835
ce72e6f2-e634-49f6-9b07-499dfd717fd7,175166.3454453555
ee3395a0-ddc2-42b1-b1c5-18f36529f528,109350.12454398241
0a9ee40a-4c21-402a-8727-ba17d9e85ccd,201661.01904388133
d878a7ca-d6a8-44fa-be70-0b832635c94e,243130.3776923143
706dbb95-7058-4f45-b39b-47ff4c238785,342249.78972554667
0001e1f4-98c6-44df-a07d-cb737cb603e3,290375.0523429707
04a63c49-cd84-4898-af2e-fe610001c6fc,212676.89210694053
22f7c756-bc55-461e-95a5-4e469b016bc6,1126677.8190992298
e6f6b739-9a17-4edb-96e6-0f9058e77dcc,1397239.3482281023
95a4099d-4c9c-441f-9b06-a6d0bcedb4d5,356597.0272747113
43d8ceed-7c37-437e-8d79-7c8fe1a23d40,460074.96051274484
caed292f-1a4f-4a75-a453-71c1eb3d23ff,167335.3882990042
723005de-c664-43aa-b660-1afed531efa1,318082.68785480567
f898755c-3393-482c-bc57-517387c881d3,193423.64259065918
41447cf1-c9e0-4a46-8b60-8e6768a7317f,398995.66764832905
3068eaed-6801-4ed2-99ff-7e2c5ef5f304,444189.4299332764
c28a847c-cfdf-4cee-bddb-32f01b063733,240342.06455704893
06e31ecc-e44a-4e7f-b682-955e8b472bce,999693.4717453284
571f3833-7d86-4407-8432-1babbb7c936e,356597.0272747113
64a9f51c-435e-4e39-8e95-fa6727c023ca,302959.62159626477
5ce9ee62-0342-42c8-83d3-c919d833ddc3,266002.84559389023
dfbbf675-9e70-4250-83aa-2635a87de0b6,199169.16354177648
c508c481-b15e-4a4c-8f60-43043b9e1670,224282.09853907648
a2acbb2d-3555-424b-a315-49df89698f82,350569.9151564856
582bc7d5-2221-466c-831b-578d4d31dba1,232256.8599425224
da2f6415-897e-4600-b848-e46a0a299751,400719.78295917535
e92ad011-6403-444a-983e-6ab3b56c7680,97517.1610670123
ea430431-3fad-4e57-b433-6603a487a28c,294183.9927930248
52f141f0-acfd-4be5-93e6-b273f2ad3957,251954.29992051222
da631b1e-88cd-416f-83bf-08de91b28376,239033.08625301105
a4b4804e-d7e0-4b0a-8536-a9f420ee0642,273974.75637070654
dfbdbd23-24f7-436d-a088-71bb85f362a2,199338.6898185021
53aa20e0-7b4d-4cf8-863e-620e3cdf0f85,273515.43087566854
8eff8e5e-3e0a-4a53-bc46-331285947552,1288086.1936125201
4cb892f0-023f-4791-9f5c-06a60785daa3,825031.4163275404
23caff7f-701f-490c-a211-97c356db6a04,245015.65730682155
3e59392e-6387-420b-964e-6e06152e8ae0,419805.75421434746
4e8e9c6b-d85c-4573-b4ad-29f85068b1a3,483492.8295708252
a77af9d2-e063-439d-91ba-1f2e78bcd0dc,269493.8797778965
16a3bb84-0df1-4b71-9970-6c635969291a,127589.38226827593
1b8b7e9e-83fd-4b2d-809a-6653e3688520,161838.38901745965
794fe0bb-979a-454a-9fa0-fa4e57dac6d2,412624.03920012905
c61d9e73-afec-4418-9d31-0b7cac6eb60f,432044.5250390614
3d22eb20-ac99-4648-96e0-be180164fe6a,239033.08625301105
fb8f32c3-6327-4510-ba6b-be1cc6e7e3d7,397448.5803332727
b83891fe-816f-4a6f-bb8f-eca8413465b3,120091.73352698854
9172f372-9f02-47d6-8164-663a903b7633,318479.6502616666
24046f22-b954-4c3b-aa7b-c3a7688ac9d7,1505165.0503537091
9a28441b-04e6-451c-9f3c-2997b9c67d10,682416.1236453952
03f7f4b5-33cd-4646-ad95-ed73f1f97b97,271073.81232636626
6ee8dbf1-20c6-4c0a-a0db-bc2f97f3f8b7,218188.61146888792
8ddd80bf-dcd8-4c91-9e92-d9961aa75b19,224282.09853907648
06270ab0-4e66-425e-9535-8f9b6007c1a7,158012.9817537376
2e6d65e7-13b8-4725-a047-9108ef36faef,177521.4343027034
542acab4-7f68-4fb5-8310-17ec764e71fd,183656.189495151
1e0a929b-0750-44c4-a262-4e644e883cc0,131162.772615577
34f08105-dee0-43d4-b615-5798fc7b424a,140796.10369369667
4fa4394e-6e3b-4b73-a6e7-e3b940219e55,734521.6877190177
ad6eb20b-44ae-4002-8278-6f259f3c2079,2650242.9603389427
5d2ee80f-6b5d-4f94-bf6c-5d9c4fe4cecf,909377.8712223811
f16efeb4-dd87-4cdb-a72e-be237b174944,304800.0877256267
27c18e21-7cb4-4407-9154-7d370b5871a5,141901.99926980518
a39170e4-4e2f-4fb6-a62c-76e0cbcb26bf,314712.84517224715
33279957-29a5-4cd5-8b36-8f381ca25887,293634.9143865495
cb5554f3-3bc5-45d9-b057-302eab0941e1,89790.32175882824
8637c8c1-c437-49e1-b0cf-d63a41c8c680,146397.84906506957
5662612a-502c-4b4e-aeb5-ac68499c058a,339794.7636694411
04f92df9-3cef-4e51-9b22-fee4834c50a5,188884.12658501026
d1c8d375-63b6-427d-b5a6-ad806b77ec41,80246.22007052955
81cdc56f-ed51-49eb-b998-700a522a7a18,178740.23843820737
5159075d-dfbe-4ab5-9072-83860e014e72,283930.7101659326
c7fcac21-bc7b-414f-83c8-4b563a31a4e8,475687.7579247261
397d2c34-c16e-4c04-acd0-f0e54044a26e,174308.4936967018
cefe0a59-0a93-4ef0-8a8a-bb49303891fe,143440.43371487263
2ca3b436-0587-4fa0-a2da-a74b4242ea39,368703.5722849137
80e6f67d-c9d8-44d2-861d-c0aa3e45e7f7,462423.8336487645
f0423692-dab6-41ec-8c74-2a104883a179,274950.5844909001
5f92db81-7781-41f6-8f91-e0c9c96b8eb3,270654.61650675477
64b5154d-232c-4fd9-b23f-b8984ad49f11,525576.8549051426
6f8b4342-74a3-47e4-bdf2-6eccd3782ec5,353982.32801859896
a8cf2db4-b294-4a61-ac4f-ec7e5e6719cd,467508.5231448485
103aaea8-ddd1-410f-844e-13b5347b437c,149067.18448190973
f53ff2cd-8590-4ab4-908f-75f8e36b1846,1002125.5546288225
7129e2d9-8022-4f58-beff-45024944e994,152797.8471619092
f6586f99-9e03-407b-a382-28da67f31edb,137574.1090654713
e12a33ad-f233-4072-ad9e-f0d5b00d9726,293045.4082976416
6d52ae0b-e6f6-4469-a2e2-3eead0850a2f,316677.8479546727
4faea38a-f692-4711-a0d8-aa38664558fc,190106.3229123426
7db5641d-b3f7-472a-9405-f180cdf421bc,225736.6826830256
7b8ffc45-7b8a-4d37-9bb0-2f21ac9fd0f2,146397.84906506957
373107b8-5868-4480-9d2d-5d9dab6b0fa1,293634.9143865495
e3c8e20c-bced-45a5-8587-e127ae8dd867,594173.41794529
63075eca-4d41-48fb-ac42-d7c70711126a,236224.25978001038
8d820446-93ba-498c-a3b6-887241ae1f43,316187.37800466735
a2c48c41-4062-4f2a-ac67-722363c3ae87,407369.0536098323
2307f893-ac68-4b52-86aa-c46e0c30a75b,305780.4967009113
18ad6aa7-fa1e-4e85-812f-7e37f9f202f4,317194.21413994237
cf506a7e-9536-4e37-b280-cbe9514b8422,681957.3036355885
ca7ad456-1172-43a8-96fb-cde34e8ac870,448447.3578815822
46059a7b-0a78-41f7-8cf6-318373952c8e,290970.941827153
a0a08f71-a29d-4264-b285-c644fb4375f4,152965.2952546542
615a1445-34d9-4cbd-8942-babeb6765ced,218978.99514125581
ea55ff24-7398-4e07-a02f-ff538049ea36,447784.4076369565
de64c8c6-7a5d-4d77-97b9-2b79a94dfe71,95535.2805562015
66742be1-7ffd-4a01-965f-a17de9f3b796,233875.40308940422
3fe9ab25-648c-49b4-b734-dec9534a4de0,414333.5204765206
1fee3ce4-f581-4112-9c2f-0b0acd73091d,517836.9522739831
7e0911e0-cc8c-4490-bf49-f310ea1f7650,207940.09121809475
854124b5-524f-45de-97fe-69681867df46,427713.95403231616
c5920979-e193-4776-8261-644454d1c41c,273172.1410413994
a3110bb2-2107-461d-a9fc-04efb1c2aaa3,263982.6143219329
a4c5c8ec-3d27-42a1-919f-abfb4947f5dc,492814.3441202237
bdedc381-4325-49f0-8ad8-e185ad148550,381928.3680938146
a1e6ceca-0448-4ec1-a442-bbc2f3c084c6,610768.0246293274
7d880f83-1875-4ad2-8123-595517802be4,346282.71536525234
375a718a-e17e-4080-9a37-c908c9c28fc6,392612.5877963959
1a32ebf0-c9b8-4f2b-a065-899b4e5ebb8c,224341.5645132351
0ae4f02a-d89c-4825-ad93-9832ed9c8879,284395.8055768876
59a86ef2-f1b3-4c63-88a4-817c1427d3f2,416361.32488651207
d6675cb0-97ff-402e-b9df-f540ae56a02c,178296.35559456173
cfd2225e-8b85-4b12-bcc6-64152922596c,422424.1162273442
da46c350-d588-46bf-9b5f-ac694bff9f13,138008.93382933488
bb1af986-f250-45fc-aa8e-e80fec13bacf,524403.553484303
5c88a3eb-94fb-4c09-837b-c37dc7469b0b,275725.5406867549
156f1737-2108-474f-a2e6-d1b46a6d08a9,529664.6775791482
127a5774-604d-4a1b-9b60-a8e898b17bba,228405.80031214588
1637d7c5-30a8-41a2-a30c-35ae81689d18,496088.28735101246
969e21a8-0767-47f5-b781-4591a9488f31,406947.78688061517
c54f1b1a-c7ba-4361-8a7f-0c909969e742,196633.71917474238
90789163-783a-4f56-9a1f-2cfff3d3f200,174717.0002569062
6f6dd145-2e12-40f5-aef8-fb28261d6999,249600.36308843654
683aeb6c-cf55-4664-8aee-99ee61e53af3,599615.4376025258
d446bff8-2bff-49a1-8fd8-e7f5e98a371b,1185757.9522454403
4bdeaeca-be95-4a5f-9167-24a312c955b0,127414.86936373993
ac5dcf2f-41af-46a9-ab6b-f788e75bab82,363373.5855817327
0e155d9d-3ad8-46e4-961b-0f9c02a3cb80,393503.28738300153
87cd343e-dfe4-49f4-a326-9ad73e9b61d1,417778.16332034115
0c2fea43-7658-4381-aaa5-9bfdf725c1aa,153273.60422748598
f5ef863e-6528-400b-bf66-19511612ded4,316593.57821789634
65571bdc-01ff-4879-8fa7-524e67aba02c,385409.3060197451
4ffb4399-aa57-4aea-9928-1839b3479a4a,370963.9663089657
577b0b1a-32f1-4ec5-8543-9b0c1fd241b0,182020.95630258686
561ccee9-4fe9-45d4-91ac-312ad77f161b,531957.5198836128
b13fbb72-b323-4061-852a-b8a03fdc8e3e,647285.3862175937
ae2ba52f-57f3-4738-a2ab-753e251d920b,1651155.910744937
f1ac9d50-d428-4fad-be27-741715bd925e,191928.3171587137
1160c41b-c031-46a2-b481-cfd061702f86,236178.91514286987
0b6646cd-5c20-46fe-b99d-297282b85dd8,444488.5293898363
ca378cd4-8b90-4320-a850-9b2002b7e6e8,213245.95737799446
7a79f5ea-e61f-4f9b-9a81-98e699786c90,149512.60126176072
f2d67526-57a4-4dc2-bde3-01cbc67dc01e,454296.53290216817
f8c31347-0788-4ee9-978c-77ead86976d4,199231.73142722397
be811270-b44f-49a9-9dc6-8efe484f4513,1264567.1244347338
ebbeb99c-3ee9-42fc-b228-d78815308337,245516.53063062977
cdc4b0b5-1032-47f3-b6f7-98fb4a7a6bd6,247720.27430975853
2917d8f5-e926-44b5-9c36-6787bdbda7a2,376418.13455768867
2aa5395e-9a37-4716-b4bc-905a890cfa2d,372300.31902805384
5779aaac-1146-4597-b547-19fcb5c3d5e6,344100.19253128965
94c6531b-29d4-424c-b182-8a496dab4703,246836.76661767534
5337a2ba-c422-41a6-aa00-33641cafdeec,345360.9170071207
a70ae39a-24e3-4476-8409-3a7c6a4a3d74,148720.07436212807
989ccd17-db2a-4903-b8e4-c7c33176146f,227345.13671675127
864738de-e825-4416-a407-2c77d3d5fb96,325373.82724677253
3f607ccb-8447-46d0-8562-1bd14eecd4ac,170039.3119859549
3b21c15a-2f68-4243-936d-4c14eb5fc30a,596588.7002894983
5d2552a1-f22c-4c8e-8e4c-ff77d4e848a2,336737.2224116803
a31451a6-2180-4bbc-915a-475521ed04b3,1024408.3572658045
fa13cf0a-9472-4bda-b15b-28fe8e86dafb,434077.05176534527
efcd2dc6-b9d1-4c9d-8b1f-98e8ba107213,224282.09853907648
23f62771-647e-4e53-b2b3-981f4f8a24ad,209909.28666072368
faa40618-f03c-4599-838f-55ef82435da5,341336.60225280834
6d5fb289-5c60-47b8-8b53-7e9f12e95218,984596.9814443992
143c9db5-c49b-4aae-8148-748f4cc261bb,404966.3385843485
1ca8e920-1248-4b3d-8df7-728dc4f95545,600297.2313235048
9740029f-c7f2-4ab4-96ad-5205ff144b96,565521.3280277336
7d1bab23-f1e0-4b2e-813c-4c40ac7ca5ac,608078.0634352412
bb7b3a31-9a5b-47f7-b541-a6ee634235c1,1897858.6370031957
529eb8a0-7771-4b54-bd9f-d6059a85b56c,319660.39325999486
7a79b160-c5f1-4240-964a-f38b99193282,368565.9902771802
a15e1b0c-3813-490b-9757-4a1342ef9e1e,134309.13163598627
61d8a3ed-b413-46c1-8df0-ddb03ae1c06f,649586.5944634082
ad3ed8a0-deb4-475d-8150-e7d054818b8e,357906.19991548127
133d8e0a-27cd-467b-b359-ddb86e0c2c5f,408849.7128074535
04dd8123-2a58-464d-82f7-7f06aa36bed1,286601.513328365
2dcbec63-4c6b-4cbc-8e0c-4afb4b14bcf9,574927.166713302
cf4b5591-0b43-457c-aec4-72dd9049f51a,168718.4112669653
c438c747-3770-433b-9c33-23741d0a007e,1140333.5903193639
66155e76-4764-4473-8136-c2b7c4906c03,296655.9930128313
f5cf8fc1-631f-488f-909e-2a014c2a3682,376832.0623955288
6cebdbde-a204-401f-b6bf-970a38dd7c91,357163.0591097145
97a02e6c-972c-4fad-9c15-0aaa79dc42d8,227691.40750403135
0401ee2f-53d8-43ca-a458-7012af3140ec,208160.3190736617
887ad8ca-f53a-407a-8ec2-5e4a16484a72,339474.68445885775
6a6792f0-ef03-4dd4-98d3-97cc854b78da,237999.83790270434
7da09801-ce89-458f-a900-59e7fe6d2844,188303.5262547472
8147a429-4d08-4b7f-930a-15d887b4ce86,242576.05745092715
5a286105-d091-42ce-82e8-cd3f932aeb92,524182.1555802369
3ca77d07-172b-42b3-bd79-044b27c8ac09,248929.76379248704
b6264bb9-fe7a-4ef0-940b-d258544e4d74,171614.49934662966
811a0e81-4898-4d33-9639-deca6b02631f,273515.43087566854
467b486d-8956-4ca1-b71a-7623d320e639,273027.52707806433
b50429a1-6289-49e0-b840-abd5e19154c6,414348.52263015683
05053afd-2dd8-43bd-8359-08c12b03b3b2,110574.84608403938
171019fd-a94c-4e71-8c17-9150d9c19944,252642.8053059343
04b383d8-94fb-4fe5-a570-473cb154591c,208624.85139690532
d0efbeb3-d232-4b16-bb2c-ddb84b0a25f0,271250.91520440177
e321d69c-8b88-4597-88b8-6c6285478723,179391.66874686268
15aab389-a393-4b0c-8e58-027d620969ff,374963.7138643515
e7d77e42-9c1d-4a94-a417-4c5077a78b7f,434419.41438425
8b8a370d-aa42-4188-9dd8-81909388cb2c,237182.5610757074
27acbf92-da8c-4e82-9d06-b9f46e889436,568279.4449498332
301c1e24-9cc3-4670-8c3d-2845dd9366a1,441840.19443635945
8593f31e-4aaa-4161-9b45-367ed8d7384e,254654.81811040745
cdf730d6-96e8-411a-97d0-559ed5d2bcc2,256190.85709992857
c7c24dcd-0747-463d-b86a-1ad5bc732c82,378563.73230514256
4cdb26e7-c1b2-4749-b7f4-e5a334b4855a,627431.3068069967
9df110fa-da1f-4d7b-8e9a-38b8e603c543,425198.9707909425
3ba9ce82-0f7e-471d-82a7-c6ed37362b73,156331.95169811405
faddb35c-0c01-4da2-a549-6d4be932a702,531349.2218864391
d3393e68-aed5-4206-b7f7-2d1abfb597ee,293634.9143865495
335b37f6-82e5-4684-a1db-446c003b94b1,197482.4112105068
2aac8822-1c21-4468-a7f4-63d45e6ab697,290984.2891342019
abcb313a-2d2a-4b53-81e6-9cb116070226,155429.94917993792
f531fb50-1af8-4a19-b25c-f354dd27fc5f,338945.03170865314
d31f0df0-6110-4cfc-bc00-2f12574652d5,1239239.6012822173
a1f1c051-b239-4814-96fd-301ff051efb3,181019.6081739916
9dbcf9a9-dafc-4930-9056-d5166bc88693,326690.23902784847
2958ca6c-1f0e-4523-8fa4-2e64ad69f72b,944990.824279658
a596e149-86f1-40d7-93b7-a607e7c8353f,1673261.0128940572
78c458a7-d648-4003-bb76-be4a74307ae3,300044.76522893144
b892e6e1-2d02-4dd2-9c98-1f646c27dd78,578679.4838318394
9b624389-6207-4735-8682-9b9f8b6ec4c2,375542.90974140953
29f857ce-11a3-47e9-aabb-635da06f217b,238616.78280191118
4a8c1adc-6a7e-46d5-9fe1-ba2331df79df,440746.7426314282
41af45bc-69d3-4a4c-bb39-1125c937e4ac,318912.9768220365
253efd6f-135a-4fe9-9c8b-69237da50944,225736.45670833992
8324592a-51c8-4070-9cc2-4ea4c6d35b24,470045.85294692614
b42f1803-34ed-409d-9257-47f5bb457f40,301329.2385852593
091b9dc6-0e4d-4275-bbe2-10cbc35b9454,377534.8960043531
4af5f7c5-7cb7-42b0-9ed1-8fc26033fe82,270455.43535263615
fdc288e5-3331-4791-8e9e-567c586b56b5,343876.49181608733
a2ae4a65-af4f-45fb-8fd6-5f1d24119a46,377594.5581236911
8367d893-2950-46e6-8108-2a0b817cd2ff,924603.5972095137
d3dae6d6-cffe-4595-b465-ce849e5a045c,122299.32310225685
efeeba33-4949-4fb2-87fb-5701a4aac25c,356597.0272747113
e4fc0009-5116-48a8-8e84-bc4ac2c8d529,152775.19084615997
3fd1fd03-1feb-4fa9-9f74-72c90dee3a09,215895.9208419348
0bfb3b54-4fe9-4a98-91ab-33f53394ea87,245276.7443740471
24b82747-4f6d-4353-be98-b92e6f6f017a,361999.9768324675
d0ef823a-f60f-4c26-82fc-0d48b6ca175c,451808.0915841579
12b50e60-b0d6-4fea-85d8-8eec9480d1e2,215305.98449552062
609718be-7dfa-4a3a-b933-cc0165fc9f8e,331000.5484607334
b2198b83-fe95-46d4-8025-10556bd96317,155200.1976964534
bbcd0a36-7ceb-4ce6-8986-4b495a5f238b,277333.8684232667
ca24e0ec-4e05-4aa1-bdf0-b5b050fd60bf,155429.94917993792
cad44756-cba0-4099-b794-5d3045a278a9,842375.9485064305
65b34034-80e4-42b4-a97f-fe4f9268bdb2,279645.5533172858
2b7e0524-827e-44ee-a34c-b11752443359,171608.38449689688
64a30847-5eb8-474a-91b9-e014f2b8a2b6,347834.1276222032
ae9aa4a0-c9e1-49ca-b415-bc11919d1504,244678.60621937423
6aec3edd-6ae3-45b8-bf63-e6750838d44e,309846.31796306773
adcc5534-0080-4a3d-b538-6e395f3990b0,514609.8757229938
b3b66837-9624-4512-ac53-b21682744d89,272410.80596675235
dfd7d576-2703-490c-a5b5-88fac6cb4ac2,389460.75565840554
ab51ba13-c6c1-4e93-a3ae-155bd4077074,413290.49313549104
7be089b2-ae32-4cf9-bee6-5e2b99b75a1d,283085.13781061396
d6cff91a-d1d4-4d7f-b1c9-fb97fedabd1d,429925.95895050827
a63286ba-0bd8-48ec-8051-581de4c3ba01,461667.62126847607
e6120fbe-95a5-4629-9eac-8f07b02147fd,282262.8923874092
03b85293-52eb-4ee9-9ba5-3b790e692ad1,413659.0899792552
2d56770a-8ce3-4dc1-97a9-144964348553,415210.67604570615
cae0b8a1-1c2d-4adc-8153-01991dc43844,618603.7949563925
ec722878-0c2a-4ee5-992b-33a60a8a9ee9,480147.1398309852
26a76c5d-263d-409a-b22f-2cb7fae1730c,272166.4228413073
45b895ea-b7a4-4160-a457-d9e052490a98,325927.67355636583
059ab18e-383e-4380-8457-73a3397f12de,282446.1691076664
e409ffbf-85b1-4adc-bf87-73846fd78c19,466390.28712263756
af7901d7-d1f6-4783-be30-79c155f4dcc9,271948.6516596446
0d6a3499-d809-4e01-bb1b-843695bc6582,708769.0295201441
8fe8daf8-afdc-410b-8293-e4a0eb163952,338023.3387935211
9bbc9d3e-73ac-41fa-b289-1eaa3286c8f9,416433.3294291028
33174261-d9e8-4743-aa35-1202956d35ff,425794.5600693137
e80632c6-ee94-4b15-b2a2-70cb09f30d26,317260.22662012256
b059a6de-655d-4d0d-9ee0-ea43682a4787,697313.9676820493
e71fb8aa-efca-4506-b3ff-39cb37aaf0b8,404071.1056247512
f06394f4-0014-4776-927d-e11480ff78d7,121853.19350844534
5ae9f082-ee4f-45ab-91b7-e70c7aee314d,237641.15648836462
30f381cf-b3fc-404c-b9c9-1ab702a39af0,369954.2243144285
1965bb02-c88d-4b75-8b08-81ac0a551cec,262013.42971832768
a5baa675-f26a-4c65-88aa-310e92b447aa,196634.83317709275
a9e64bf6-2ad6-4e44-ab82-cc9ab78682d5,312781.41307301127
7ba7fb2f-6ef1-40b8-8764-9666897ed1bf,88023.886092631
ed176e55-494a-496c-ba49-a35ae6fabb6c,294909.3747339915
65f0419f-0984-49b4-978d-64c549a29906,189717.25166563687
22083d36-fd65-45d6-a4e4-ce2717e21d65,1966623.541078248
76169d4f-5dba-461a-9e57-96813cd4a81f,1276689.1268267902
2661f0a0-0a57-406e-ab44-183a49e49247,117576.46666572252
5a6e03c4-c1af-4369-95ec-2606b102d55c,583191.2992655833
c6f34c24-5151-44cd-a62c-53812f650f7a,1012602.0599038532
9bd692df-4ccf-4fa1-b6ce-eed9ebe83430,338995.06402243895
7d673493-cc4f-4df1-bd7a-5c8ffd2d14e6,522795.2934137299
7995937b-6559-49b4-be12-42324169ba6c,698543.7165633308
c17a99d1-330f-4172-b8fd-5125dfa7b545,436113.4666045729
d2d182c4-5db7-4beb-9db6-698ed500dfc7,268551.1684257552
aef0f355-c4dc-4f4c-9e6e-dbfeb5b3048a,453990.74271972926
eaf61e12-1108-444c-947a-0ef2ebfca339,383746.4603696913
911da3fb-9b20-413b-8d1e-5fdfdd904c5f,185604.6521636002
fc2a71d9-083a-4cff-abdb-c83f64c5b44e,577396.2760442095
0aaff122-1b8c-44fd-9120-feaddc3497ca,666978.3349516919
654398fe-f059-4ba9-85d3-8fb434a29c7f,766880.2951296561
65358b5b-2c37-4ff3-b71c-ca331c47059b,426800.65227793204
056b1be0-3d2b-415e-8e25-eeb53f805648,127230.98115488832
c056de00-11cf-4d20-80df-2a7c159fe2a6,435213.52672240254
ce2352a8-adf8-4dc6-9cb2-4310d94ffd15,225471.53341265456
2b8f8d6d-aee2-4a40-8d48-f32406e74ec7,294132.3938342507
9d04e55f-3006-496b-9b83-fa37bb0f0243,278822.9636114989
f08bb954-5bde-411f-b1f8-369921813d11,387079.07877181086
97726b38-050d-4c9a-93f3-d7fc62abd7c6,39845.270711979974
6e7759a8-dfaa-4499-a438-13be32f2d340,213144.84040593242
477f9178-dc6e-478c-bf2b-668997e2612a,287803.00343032426
3cc5664f-844a-4b75-97c8-37e21294cf55,224112.78260086008
7ed92f4f-f01a-40dd-9b5c-0da80be5c883,379494.48032024247
8f3c5165-9267-4625-8b28-094509c48abc,111103.08721205543
51445798-3e84-4230-93fc-61fbb1f6cb3d,3959893.280284196
15a0f404-9bf0-4633-b29a-34976592164a,168386.25466223774
24c084f2-94b0-468a-afba-28715bf41e7c,580793.0333718888
0c672b35-80d2-4fae-ab54-df49a11092ae,376317.65793144226
c4956b16-ef0b-4cbb-b404-b01cd7e00ee9,226056.23306755492
0ed2d709-c794-4e91-8afe-fa2cd4b5bab4,257559.11996633673
b48136c4-3230-41ba-8868-36926e81f20e,371653.5870253896
aed3fec5-1903-46a9-ba60-629bce402974,577224.5184830127
1a3e36e5-b3ee-437e-852d-98ea44db0080,441197.226123859
8a861ef2-8aa9-4aee-a6e8-66873ff8488b,269456.3011261349
7b76a76b-8f20-4698-a538-aad426fb30c9,210477.06128127276
68caaad1-8547-4fa6-90c1-4506fc3be867,556028.6942829669
8ebce0f4-96d5-41c3-9463-5564fa597182,1017761.0321015617
7047ca72-b879-4a33-bcc8-5cfe8e233016,302959.62159626477
cf319584-5fbe-4fea-a7f2-93ba5521ab07,1650783.2655172644
e05186a6-4246-4ec1-8880-750987fb00a9,263683.0748633063
0716ca2d-bc20-4ff0-8c33-d09b7c6b2512,453510.289817213
dd854770-97a0-4ad9-bf02-867418256069,201197.3447056817
dc9e7428-a6e2-454d-b7a2-8001b408a513,212216.15717431033
9a0471d9-cc5b-4881-9302-f092a3a7c734,113605.8298176171
0ecaf677-cce4-4c57-9564-743224767e85,318082.68785480567
209cbc5f-d062-4090-be84-bd3438a3be1d,68985.09632530512
c7c468c0-2bd0-4ebc-ac1c-2569c1179970,259446.7536946326
848af979-cf22-4193-91ef-c96113e1a5d9,213879.75927109167
e92d3b9c-3f26-4928-a4da-578fd98579da,321521.5215068998
2e269a0c-b44d-46a8-b1aa-c053d70b28a4,390871.5368149998
39041416-7160-4fa2-b468-0c64126b20d7,594697.0390853459
9dce3c82-bc6e-4137-8a7f-651e39ea7d77,239012.37790718014
bf3f123c-dc30-42ec-a74f-08536b2ab917,391450.47013058455
acc3523c-7efe-45c6-bf2d-47b3d2be7427,490999.673512122
5acdcfe8-8a70-481e-9e7d-dcde81e089e6,359399.2120739243
f01c2c23-0829-4250-8488-9a1d2fac14c9,246459.8380813228
3d0a4d28-fea0-4f7c-8db8-3ae12470bf76,957585.4910502806
af68defe-6c27-4612-991e-e8f0f9fe047e,289453.73601132026
ceb7cb2d-5c8c-4ee9-af73-164becfda9ea,382721.2301883859
0e27b8ff-6eaf-4487-a6d7-fb911f423f23,217666.5236248021
331f4ea7-37bb-4004-b00b-88d6c42d5983,234513.60093441163
aa23bad8-acd0-4fb5-8129-58eec4e9960b,232256.8599425224
b2d752f3-6064-4aad-af51-1ca810d01f60,448114.851796407
4b3a00e0-b10b-433c-af55-a7ca49a82184,298027.3783648083
c2be7362-2aae-4d0d-be88-5ad65bd09091,427917.44100890076
f7eeb543-1abe-449c-ac1d-6f85a22d8dfc,267936.38965917326
ef4f41fd-d2a6-41b9-96bd-4659296948bd,393938.50311465055
